"z_80","porosity","ux","uz","utx","utz","tautxz","udx","udz","tausxz"
-0.007087708609271525,0.3501054585337045,0.008981602309329866,-0.003933085601873804,0.020890263000000003,0.020106761875,-0.011729391249999997,0.019025546375,0.019250714125,-0.012726319225
-0.007316344370860927,0.33933181473044804,0.008369586651910968,-0.00364778070926092,0.0203423315,0.019984065375000002,-0.01115322125,0.017926120625,0.019162580625,-0.0148499106625
-0.007544980132450331,0.3254109367530021,0.00808900739867975,-0.0034984576397624947,0.019829775125,0.019976192375,-0.009669958325,0.016883334750000003,0.019015904375,-0.015724921625
-0.007773615894039733,0.3183174442475885,0.008129696968118393,-0.0034252240558179173,0.019431778625,0.019953102000000004,-0.008630509199999999,0.015872139125,0.018818129875000002,-0.015540916125
-0.008002251655629136,0.31168480553446387,0.008487920606554832,-0.0033818930142218363,0.01902961975,0.019935065625,-0.007189091212500001,0.014903944124999999,0.0185368435,-0.014740487
-0.008230887417218544,0.3052289856295171,0.008914427913313922,-0.003352232376832338,0.01869167075,0.019858728625000002,-0.005503216055,0.013946602249999999,0.01821292075,-0.0135943645
-0.008459523178807948,0.3052409375966703,0.009240904987099478,-0.0032959934176721257,0.01849029875,0.01972269075,-0.00371995113,0.013085085000000002,0.017841895,-0.012289153499999999
-0.008688158940397352,0.3134962316150623,0.00979715890497616,-0.003234760846762146,0.018244669374999998,0.019497381374999997,-0.0017487898174999997,0.012289811375000001,0.017398791125,-0.010767531837499998
-0.008916794701986756,0.3282224612615653,0.010192673418464073,-0.00314395052404837,0.01799692075,0.0192207965,-4.914656750000003e-05,0.011664685250000001,0.016938298375,-0.0090526763
-0.009145430463576156,0.3477266655417756,0.011022591464083228,-0.003048928614451274,0.01775799825,0.018858196625,0.0013434160575,0.011241442875,0.016444532874999997,-0.00718592173125
-0.00937406622516556,0.35997110436176494,0.011712073100401111,-0.0028893235523458974,0.017606482750000003,0.018455190875,0.0027070655825000003,0.0109977235,0.0159157281875,-0.00525655085625
-0.009602701986754968,0.36630951376585386,0.012113777953100232,-0.0026916511748757413,0.017522859999999998,0.018039299999999998,0.003782654045,0.010924093874999999,0.0153354319375,-0.0036569465812500003
-0.009831337748344372,0.373902879721027,0.012613886246687389,-0.002517709487800261,0.017551096,0.017662900000000002,0.00398179783,0.010967433,0.0147300329375,-0.0020510333937500003
-0.010059973509933776,0.38754394105571016,0.012940867611489205,-0.002393692880772719,0.01766627825,0.0173686465,0.0042281466225,0.01113048275,0.014129544187500002,-0.0004971633937500001
-0.01028860927152318,0.3998622008492927,0.013235562581698673,-0.0023807395272412335,0.017779763875,0.017179512875,0.0043462950225,0.011346671249999999,0.013562308375,0.00101619535625
-0.01051724503311258,0.406231193228156,0.013765733929702019,-0.002411782578082806,0.017890529375,0.01700866725,0.0043302232475,0.011557457125,0.0130385981875,0.00230988373125
-0.010745880794701984,0.3919419134396355,0.014250767369552652,-0.0024718737339531243,0.01787845975,0.0170207,0.00396935041,0.011733615624999999,0.012583679312500002,0.0034307783562499998
-0.010974516556291388,0.38171349025563156,0.014633822641377262,-0.0025012977881889945,0.017803850625,0.0170364935,0.00332143891,0.011832461874999999,0.0121572600625,0.004160918287499999
-0.011203152317880796,0.37591959841390366,0.014530388094280516,-0.0025485331864895035,0.01772388675,0.01699533325,0.00279133086,0.01182128075,0.011759780374999999,0.0046871619125
-0.0114317880794702,0.36236079473551003,0.014409926068846815,-0.0026184099056118537,0.017619286249999998,0.016911095374999997,0.0026451162600000006,0.011746101749999998,0.011398613375,0.0051580143125000005
-0.011660423841059604,0.35678203830253946,0.014254031406534293,-0.0027007443034632664,0.017491131,0.016729841875000002,0.0028006237375000002,0.011667599624999999,0.011076272375,0.00566153075
-0.011889059602649004,0.3558318569138615,0.014014587165473696,-0.0027671941500806083,0.017285339875,0.01641617875,0.0027068314125000006,0.011607332,0.010773651500000002,0.006149100125
-0.012117695364238408,0.36140112207879865,0.013753826488939143,-0.0027803998502334633,0.017077099125,0.0161311465,0.0022024521625,0.01156942875,0.0104867048125,0.006591933875000001
-0.012346331125827812,0.36261389521640097,0.013644190175326419,-0.00275713099650615,0.0169639595,0.0160181685,0.0012880793125,0.011544597,0.010211630250000001,0.006915472087499999
-0.01257496688741722,0.36967293793413764,0.01363490559446372,-0.0027305962307454697,0.016989388,0.015930764500000003,0.0007917152875,0.0114775425,0.009914252375,0.0070197642625
-0.012803602649006623,0.3776037711971653,0.013796285164798897,-0.002695405383534052,0.016930387749999998,0.015705968375,-7.565038750000005e-05,0.011366132125000001,0.009623542875,0.0068896626125
